dateUTC	so2_110
8.01.2019 17:15	0,944946667
8.01.2019 17:45	0,69168
8.01.2019 18:15	0,789493333
8.01.2019 18:45	0,89866
8.01.2019 19:15	1,093413333
8.01.2019 19:45	0,84888
8.01.2019 20:15	0,428806667
8.01.2019 20:45	0,870713333
8.01.2019 21:15	0,917873333
8.01.2019 21:45	0,86198
8.01.2019 22:15	0,773773333
8.01.2019 22:45	0,668973333
8.01.2019 23:15	0,86198
8.01.2019 23:45	0,81744
9.01.2019 0:15	0,94058
9.01.2019 0:45	0,83316
9.01.2019 1:15	0,776393333
9.01.2019 1:45	0,928353333
9.01.2019 2:15	0,687313333
9.01.2019 2:45	0,937086667
9.01.2019 3:15	0,354573333
9.01.2019 3:45	0,548453333
9.01.2019 4:15	0,78338
9.01.2019 4:45	0,917873333
9.01.2019 5:15	0,682946667
9.01.2019 5:45	1,073326667
9.01.2019 6:15	1,127473333
9.01.2019 6:45	1,02442
9.01.2019 7:15	0,844513333
9.01.2019 7:45	0,611333333
9.01.2019 8:15	0,83054
9.01.2019 8:45	0,899533333
9.01.2019 9:15	1,135333333
9.01.2019 9:45	0,821806667
9.01.2019 10:15	0,981626667
9.01.2019 10:45	1,013066667
9.01.2019 11:15	0,6943
9.01.2019 11:45	0,807833333
9.01.2019 12:15	0,66024
9.01.2019 12:45	1,02966
9.01.2019 13:15	0,857613333
9.01.2019 13:45	0,832286667
9.01.2019 14:15	0,947566667
9.01.2019 14:45	1,057606667
9.01.2019 15:15	0,942326667
9.01.2019 15:45	0,661986667
9.01.2019 16:15	1,379866667
9.01.2019 16:45	1,107386667
9.01.2019 17:15	0,766786667
9.01.2019 17:45	0,418326667
9.01.2019 18:15	0,78076
9.01.2019 18:45	1,017433333
9.01.2019 19:15	0,889926667
9.01.2019 19:45	0,929226667
9.01.2019 20:15	1,220046667
9.01.2019 20:45	0,806086667
9.01.2019 21:15	1,04014
9.01.2019 21:45	0,968526667
9.01.2019 22:15	1,51436
9.01.2019 22:45	0,957173333
9.01.2019 23:15	1,043633333
9.01.2019 23:45	1,327466667
10.01.2019 0:15	1,2707
10.01.2019 0:45	1,3624
10.01.2019 1:15	0,981626667
10.01.2019 1:45	1,09516
10.01.2019 2:15	0,976386667
10.01.2019 2:45	0,66024
10.01.2019 3:15	0,989486667
10.01.2019 3:45	0,934466667
10.01.2019 4:15	0,937086667
10.01.2019 4:45	1,13708
10.01.2019 5:15	1,34144
10.01.2019 5:45	1,047126667
10.01.2019 6:15	0,895166667
10.01.2019 6:45	1,11874
10.01.2019 7:15	1,04276
10.01.2019 7:45	0,63142
10.01.2019 8:15	0,507406667
10.01.2019 8:45	0,84364
10.01.2019 9:15	0,726613333
10.01.2019 9:45	0,792986667
10.01.2019 10:15	0,713513333
10.01.2019 10:45	0,655873333
10.01.2019 11:15	0,723993333
10.01.2019 11:45	1,018306667
10.01.2019 12:15	0,933593333
10.01.2019 12:45	0,632293333
10.01.2019 13:15	0,48994
10.01.2019 13:45	0,69168
10.01.2019 14:15	0,6943
10.01.2019 14:45	0,18864
10.01.2019 15:15	0,45326
10.01.2019 15:45	0,535353333
10.01.2019 16:15	0,588626667
10.01.2019 16:45	1,018306667
10.01.2019 17:15	0,875953333
10.01.2019 17:45	0,569413333
10.01.2019 18:15	0,663733333
10.01.2019 18:45	0,845386667
10.01.2019 19:15	0,983373333
10.01.2019 19:45	0,604346667
10.01.2019 20:15	0,695173333
10.01.2019 20:45	0,6681
10.01.2019 21:15	0,624433333
10.01.2019 21:45	0,794733333
10.01.2019 22:15	0,587753333
10.01.2019 22:45	0,824426667
10.01.2019 23:15	0,78076
10.01.2019 23:45	0,766786667
11.01.2019 0:15	0,65238
11.01.2019 0:45	0,63666
11.01.2019 1:15	0,42444
11.01.2019 1:45	1,069833333
11.01.2019 2:15	0,730106667
11.01.2019 2:45	1,104766667
11.01.2019 3:15	1,22616
11.01.2019 3:45	1,06634
11.01.2019 4:15	0,743206667
11.01.2019 4:45	1,022673333
11.01.2019 5:15	0,853246667
11.01.2019 5:45	0,650633333
11.01.2019 6:15	0,756306667
11.01.2019 6:45	0,633166667
11.01.2019 7:15	0,57116
11.01.2019 7:45	0,553693333
11.01.2019 8:15	0,717006667
11.01.2019 8:45	0,79386
11.01.2019 9:15	0,6943
11.01.2019 9:45	0,696046667
