date (UTC)	so2_110
9.11.2016 3:15	0,630546667
9.11.2016 3:45	0,62356
9.11.2016 4:15	0,544086667
9.11.2016 4:45	0,595613333
9.11.2016 5:15	0,551946667
9.11.2016 5:45	0,827046667
9.11.2016 6:15	0,659366667
9.11.2016 6:45	0,643646667
9.11.2016 7:15	0,499546667
9.11.2016 7:45	0,82792
9.11.2016 8:15	1,09778
9.11.2016 8:45	0,585133333
9.11.2016 9:15	0,779886667
9.11.2016 9:45	1,068086667
9.11.2016 10:15	0,35894
9.11.2016 10:45	0,462866667
9.11.2016 11:15	0,7074
9.11.2016 11:45	0,737093333
9.11.2016 12:15	0,689933333
9.11.2016 12:45	0,51352
9.11.2016 13:15	0,228813333
9.11.2016 13:45	0,48208
9.11.2016 14:15	0,3799
9.11.2016 14:45	0,392126667
9.11.2016 15:15	0,682946667
9.11.2016 15:45	0,609586667
9.11.2016 16:15	0,599106667
9.11.2016 16:45	0,77028
9.11.2016 17:15	0,129253333
9.11.2016 17:45	0,603473333
9.11.2016 18:15	0,110913333
9.11.2016 18:45	0,59474
9.11.2016 19:15	0,831413333
9.11.2016 19:45	0,62094
9.11.2016 20:15	0,572906667
9.11.2016 20:45	0,431426667
9.11.2016 21:15	0,551946667
9.11.2016 21:45	0,62618
9.11.2016 22:15	0,1703
9.11.2016 22:45	0,35108
9.11.2016 23:15	0,620066667
9.11.2016 23:45	0,71526
10.11.2016 0:15	0,241913333
10.11.2016 0:45	0,619193333
10.11.2016 1:15	0,45588
10.11.2016 1:45	0,551946667
10.11.2016 2:15	0,679453333
10.11.2016 2:45	0,7074
10.11.2016 3:15	0,438413333
10.11.2016 3:45	0,491686667
10.11.2016 4:15	0,653253333
10.11.2016 4:45	0,470726667
10.11.2016 5:15	0,53448
10.11.2016 5:45	0,433173333
10.11.2016 6:15	0,391253333
10.11.2016 6:45	0,5764
10.11.2016 7:15	0,404353333
10.11.2016 7:45	0,592993333
10.11.2016 8:15	0,376406667
10.11.2016 8:45	0,918746667
10.11.2016 9:15	0,307413333
10.11.2016 9:45	0,661986667
10.11.2016 10:15	0,51352
10.11.2016 10:45	0,334486667
10.11.2016 11:15	0,730106667
10.11.2016 11:45	0,352826667
10.11.2016 12:15	0,674213333
10.11.2016 12:45	0,656746667
10.11.2016 13:15	0,614826667
10.11.2016 13:45	0,799973333
10.11.2016 14:15	0,642773333
10.11.2016 14:45	2,202546667
10.11.2016 15:15	1,97286
10.11.2016 15:45	2,358873333
10.11.2016 16:15	2,083773333
10.11.2016 16:45	2,3318
10.11.2016 17:15	1,77112
10.11.2016 17:45	1,528333333
10.11.2016 18:15	1,156293333
10.11.2016 18:45	0,823553333
10.11.2016 19:15	1,182493333
10.11.2016 19:45	0,815693333
10.11.2016 20:15	1,303886667
10.11.2016 20:45	0,601726667
10.11.2016 21:15	0,832286667
10.11.2016 21:45	1,013066667
10.11.2016 22:15	1,161533333
10.11.2016 22:45	0,740586667
10.11.2016 23:15	1,075073333
10.11.2016 23:45	0,63142
11.11.2016 0:15	0,849753333
11.11.2016 0:45	0,80434
11.11.2016 1:15	1,104766667
11.11.2016 1:45	0,661113333
11.11.2016 2:15	0,675086667
11.11.2016 2:45	1,041886667
11.11.2016 3:15	0,905646667
11.11.2016 3:45	0,887306667
11.11.2016 4:15	1,04014
11.11.2016 4:45	0,7991
11.11.2016 5:15	1,007826667
11.11.2016 5:45	0,70216
11.11.2016 6:15	0,68906
11.11.2016 6:45	0,758053333
11.11.2016 7:15	0,93534
11.11.2016 7:45	0,732726667
11.11.2016 8:15	0,478586667
11.11.2016 8:45	0,748446667
11.11.2016 9:15	1,196466667
11.11.2016 9:45	1,132713333
11.11.2016 10:15	1,516106667
11.11.2016 10:45	1,275066667
11.11.2016 11:15	0,938833333
11.11.2016 11:45	1,220046667
11.11.2016 12:15	1,044506667
11.11.2016 12:45	1,224413333
11.11.2016 13:15	0,92748
11.11.2016 13:45	0,64452
11.11.2016 14:15	1,2445
11.11.2016 14:45	0,575526667
11.11.2016 15:15	0,8908
11.11.2016 15:45	1,072453333
11.11.2016 16:15	0,596486667
11.11.2016 16:45	0,388633333
11.11.2016 17:15	0,502166667
11.11.2016 17:45	0,554566667
11.11.2016 18:15	0,465486667
11.11.2016 18:45	0,446273333
11.11.2016 19:15	0,52662
11.11.2016 19:45	0,304793333
11.11.2016 20:15	0,558933333
11.11.2016 20:45	0,362433333
11.11.2016 21:15	0,250646667
11.11.2016 21:45	0,39038
11.11.2016 22:15	0,786
11.11.2016 22:45	0,501293333
11.11.2016 23:15	0,61046
11.11.2016 23:45	0,575526667
12.11.2016 0:15	1,004333333
12.11.2016 0:45	0,844513333
12.11.2016 1:15	0,90128
12.11.2016 1:45	0,462866667
12.11.2016 2:15	0,554566667
12.11.2016 2:45	0,6157
12.11.2016 3:15	0,735346667
12.11.2016 3:45	0,884686667
12.11.2016 4:15	0,910886667
12.11.2016 4:45	0,83578
12.11.2016 5:15	0,802593333
12.11.2016 5:45	0,78338
12.11.2016 6:15	0,94058
12.11.2016 6:45	0,553693333
12.11.2016 7:15	0,7467
12.11.2016 7:45	0,485573333
12.11.2016 8:15	0,600853333
12.11.2016 8:45	0,713513333
12.11.2016 9:15	0,359813333
12.11.2016 9:45	0,45326
12.11.2016 10:15	0,648886667
12.11.2016 10:45	0,711766667
12.11.2016 11:15	0,86198
12.11.2016 11:45	0,494306667
12.11.2016 12:15	0,72574
12.11.2016 12:45	0,807833333
12.11.2016 13:15	0,496053333
12.11.2016 13:45	0,94058
12.11.2016 14:15	0,69168
12.11.2016 14:45	1,098653333
12.11.2016 15:15	0,714386667
12.11.2016 15:45	0,80696
12.11.2016 16:15	0,750193333
12.11.2016 16:45	0,808706667
12.11.2016 17:15	0,630546667
12.11.2016 17:45	0,87246
12.11.2016 18:15	0,849753333
12.11.2016 18:45	0,646266667
12.11.2016 19:15	0,983373333
12.11.2016 19:45	0,690806667
12.11.2016 20:15	0,721373333
12.11.2016 20:45	1,0349
12.11.2016 21:15	0,653253333
12.11.2016 21:45	0,638406667
12.11.2016 22:15	0,66286
12.11.2016 22:45	0,668973333
12.11.2016 23:15	0,546706667
12.11.2016 23:45	1,05324
13.11.2016 0:15	0,375533333
13.11.2016 0:45	0,667226667
13.11.2016 1:15	0,980753333
13.11.2016 1:45	0,748446667
13.11.2016 2:15	0,703033333
13.11.2016 2:45	0,633166667
13.11.2016 3:15	0,750193333
13.11.2016 3:45	0,616573333
13.11.2016 4:15	0,62094
13.11.2016 4:45	0,40086
13.11.2016 5:15	0,9694
13.11.2016 5:45	0,80958
13.11.2016 6:15	0,7991
13.11.2016 6:45	0,653253333
13.11.2016 7:15	0,58426
13.11.2016 7:45	0,546706667
13.11.2016 8:15	0,692553333
13.11.2016 8:45	0,504786667
13.11.2016 9:15	0,870713333
13.11.2016 9:45	0,304793333
13.11.2016 10:15	0,58164
13.11.2016 10:45	0,36418
13.11.2016 11:15	0,62618
13.11.2016 11:45	0,448893333
13.11.2016 12:15	0,53186
13.11.2016 12:45	0,515266667
13.11.2016 13:15	0,475093333
13.11.2016 13:45	0,558933333
13.11.2016 14:15	0,339726667
13.11.2016 14:45	0,202613333
13.11.2016 15:15	0,31178
13.11.2016 15:45	0,11004
13.11.2016 16:15	0,43492
13.11.2016 16:45	0,46898
13.11.2016 17:15	0,378153333
13.11.2016 17:45	0,59212
13.11.2016 18:15	0,88818
13.11.2016 18:45	0,63928
13.11.2016 19:15	0,834906667
13.11.2016 19:45	0,488193333
13.11.2016 20:15	0,572906667
13.11.2016 20:45	0,619193333
13.11.2016 21:15	0,49518
13.11.2016 21:45	0,34322
13.11.2016 22:15	0,913506667
13.11.2016 22:45	0,51352
13.11.2016 23:15	0,73884
13.11.2016 23:45	0,772026667
14.11.2016 0:15	0,548453333
14.11.2016 0:45	1,20782
14.11.2016 1:15	0,90652
14.11.2016 1:45	1,71872
14.11.2016 2:15	2,058446667
14.11.2016 2:45	1,382486667
14.11.2016 3:15	0,923113333
14.11.2016 3:45	0,690806667
14.11.2016 4:15	0,826173333
14.11.2016 4:45	0,464613333
14.11.2016 5:15	0,834033333
14.11.2016 5:45	1,01394
14.11.2016 6:15	0,29868
14.11.2016 6:45	0,795606667
14.11.2016 7:15	0,449766667
14.11.2016 7:45	0,407846667
14.11.2016 8:15	0,32488
14.11.2016 8:45	0,477713333
14.11.2016 9:15	0,637533333
14.11.2016 9:45	0,705653333
14.11.2016 10:15	0,701286667
14.11.2016 10:45	0,54758
14.11.2016 11:15	0,392126667
14.11.2016 11:45	0,39562
14.11.2016 12:15	0,569413333
14.11.2016 12:45	0,063753333
14.11.2016 13:15	0,45064
14.11.2016 13:45	0,41658
14.11.2016 14:15	0,709146667
14.11.2016 14:45	0,342346667
14.11.2016 15:15	0,813946667
14.11.2016 15:45	0,706526667
14.11.2016 16:15	0,465486667
14.11.2016 16:45	0,36418
14.11.2016 17:15	0,599106667
14.11.2016 17:45	0,082093333
14.11.2016 18:15	0,535353333
14.11.2016 18:45	0,512646667
14.11.2016 19:15	0,884686667
14.11.2016 19:45	0,426186667
14.11.2016 20:15	0,37466
14.11.2016 20:45	0,218333333
14.11.2016 21:15	0,405226667
14.11.2016 21:45	0,747573333
14.11.2016 22:15	0,447146667
14.11.2016 22:45	0,365053333
14.11.2016 23:15	0,20174
14.11.2016 23:45	0,469853333
15.11.2016 0:15	0,337106667
15.11.2016 0:45	0,53186
15.11.2016 1:15	0,575526667
15.11.2016 1:45	0,614826667
15.11.2016 2:15	0,464613333
15.11.2016 2:45	0,29082
15.11.2016 3:15	0,5109
15.11.2016 3:45	0,227066667
15.11.2016 4:15	0,282086667
15.11.2016 4:45	0,402606667
15.11.2016 5:15	0,21484
15.11.2016 5:45	0,549326667
15.11.2016 6:15	0,723993333
15.11.2016 6:45	0,570286667
15.11.2016 7:15	0,512646667
15.11.2016 7:45	0,438413333
15.11.2016 8:15	0,654126667
15.11.2016 8:45	0,853246667
15.11.2016 9:15	0,346713333
15.11.2016 9:45	0,472473333
15.11.2016 10:15	0,755433333
15.11.2016 10:45	0,37728
15.11.2016 11:15	0,420946667
15.11.2016 11:45	0,428806667
15.11.2016 12:15	0,64976
15.11.2016 12:45	0,703033333
15.11.2016 13:15	0,3537
15.11.2016 13:45	0,367673333
15.11.2016 14:15	0,572033333
15.11.2016 14:45	0,43754
15.11.2016 15:15	0,3668
15.11.2016 15:45	0,980753333
15.11.2016 16:15	0,29868
15.11.2016 16:45	0,30654
15.11.2016 17:15	0,195626667
15.11.2016 17:45	0,58164
15.11.2016 18:15	0,431426667
15.11.2016 18:45	0,3537
15.11.2016 19:15	0,63142
15.11.2016 19:45	0,451513333
15.11.2016 20:15	0,792113333
15.11.2016 20:45	0,323133333
15.11.2016 21:15	0,777266667
15.11.2016 21:45	0,19912
15.11.2016 22:15	0,713513333
15.11.2016 22:45	0,415706667
15.11.2016 23:15	0,480333333
15.11.2016 23:45	0,56592
16.11.2016 0:15	0,4061
16.11.2016 0:45	0,205233333
16.11.2016 1:15	0,379026667
16.11.2016 1:45	0,380773333
16.11.2016 2:15	0,612206667
16.11.2016 2:45	0,917
16.11.2016 3:15	0,372913333
16.11.2016 3:45	0,595613333
16.11.2016 4:15	0,54234
16.11.2016 4:45	0,38776
16.11.2016 5:15	0,72312
16.11.2016 5:45	0,719626667
16.11.2016 6:15	0,507406667
16.11.2016 6:45	0,646266667
16.11.2016 7:15	0,481206667
16.11.2016 7:45	0,464613333
16.11.2016 8:15	0,79124
16.11.2016 8:45	0,71002
16.11.2016 9:15	0,438413333
16.11.2016 9:45	0,524
16.11.2016 10:15	0,472473333
16.11.2016 10:45	0,750193333
16.11.2016 11:15	0,29082
16.11.2016 11:45	0,92224
16.11.2016 12:15	0,227066667
16.11.2016 12:45	0,54496
16.11.2016 13:15	0,614826667
16.11.2016 13:45	0,457626667
16.11.2016 14:15	0,64976
16.11.2016 14:45	0,262873333
16.11.2016 15:15	0,388633333
16.11.2016 15:45	0,464613333
16.11.2016 16:15	0,27772
16.11.2016 16:45	0,425313333
16.11.2016 17:15	0,36942
16.11.2016 17:45	0,515266667
16.11.2016 18:15	0,059386667
16.11.2016 18:45	0,578146667
16.11.2016 19:15	0,737966667
16.11.2016 19:45	0,25938
16.11.2016 20:15	0,57116
16.11.2016 20:45	0,41396
16.11.2016 21:15	0,189513333
16.11.2016 21:45	0,38252
16.11.2016 22:15	0,30916
16.11.2016 22:45	0,363306667
16.11.2016 23:15	0,459373333
16.11.2016 23:45	0,6943
17.11.2016 0:15	0,427933333
17.11.2016 0:45	0,608713333
17.11.2016 1:15	0,61046
17.11.2016 1:45	0,109166667
17.11.2016 2:15	0,426186667
17.11.2016 2:45	0,399113333
17.11.2016 3:15	0,378153333
17.11.2016 3:45	0,402606667
17.11.2016 4:15	0,865473333
17.11.2016 4:45	0,426186667
17.11.2016 5:15	0,35108
17.11.2016 5:45	0,16768
17.11.2016 6:15	0,511773333
17.11.2016 6:45	0,469853333
17.11.2016 7:15	0,507406667
17.11.2016 7:45	0,2489
17.11.2016 8:15	0,460246667
17.11.2016 8:45	0,753686667
17.11.2016 9:15	0,436666667
17.11.2016 9:45	0,469853333
17.11.2016 10:15	0,72574
17.11.2016 10:45	0,499546667
17.11.2016 11:15	0,441033333
17.11.2016 11:45	0,473346667
17.11.2016 12:15	0,679453333
17.11.2016 12:45	0,630546667
17.11.2016 13:15	0,388633333
17.11.2016 13:45	0,750193333
17.11.2016 14:15	0,63404
17.11.2016 14:45	0,642773333
17.11.2016 15:15	0,206106667
17.11.2016 15:45	0,491686667
17.11.2016 16:15	0,63928
17.11.2016 16:45	0,46898
17.11.2016 17:15	0,44278
17.11.2016 17:45	0,367673333
17.11.2016 18:15	0,50042
17.11.2016 18:45	0,31702
17.11.2016 19:15	0,656746667
17.11.2016 19:45	0,591246667
17.11.2016 20:15	0,6943
17.11.2016 20:45	0,469853333
17.11.2016 21:15	0,325753333
17.11.2016 21:45	0,645393333
17.11.2016 22:15	0,5895
17.11.2016 22:45	0,617446667
17.11.2016 23:15	0,52924
17.11.2016 23:45	0,604346667
18.11.2016 0:15	0,641026667
18.11.2016 0:45	0,847133333
18.11.2016 1:15	0,51352
18.11.2016 1:45	0,42182
18.11.2016 2:15	0,13886
18.11.2016 2:45	0,477713333
18.11.2016 3:15	0,558933333
18.11.2016 3:45	0,406973333
18.11.2016 4:15	0,52138
18.11.2016 4:45	0,426186667
18.11.2016 5:15	0,001746667
18.11.2016 5:45	0,637533333
18.11.2016 6:15	0,275973333
18.11.2016 6:45	0,53448
18.11.2016 7:15	0,656746667
18.11.2016 7:45	0,35632
18.11.2016 8:15	0,250646667
18.11.2016 8:45	0,496053333
18.11.2016 9:15	0,554566667
18.11.2016 9:45	0,386886667
18.11.2016 10:15	0,368546667
18.11.2016 10:45	0,307413333
18.11.2016 11:15	0,625306667
18.11.2016 11:45	0,393873333
18.11.2016 12:15	0,40872
18.11.2016 12:45	0,74932
18.11.2016 13:15	0,40086
18.11.2016 13:45	0,577273333
18.11.2016 14:15	0,522253333
18.11.2016 14:45	0,456753333
18.11.2016 15:15	0,308286667
18.11.2016 15:45	0,535353333
18.11.2016 16:15	0,561553333
18.11.2016 16:45	0,617446667
18.11.2016 17:15	0,536226667
18.11.2016 17:45	0,530986667
18.11.2016 18:15	0,346713333
18.11.2016 18:45	0,68382
18.11.2016 19:15	0,48994
18.11.2016 19:45	0,735346667
18.11.2016 20:15	0,73622
18.11.2016 20:45	0,44016
18.11.2016 21:15	0,613953333
18.11.2016 21:45	1,238386667
18.11.2016 22:15	0,892546667
18.11.2016 22:45	0,710893333
18.11.2016 23:15	0,546706667
18.11.2016 23:45	1,05324
19.11.2016 0:15	0,668973333
19.11.2016 0:45	0,303046667
19.11.2016 1:15	0,629673333
19.11.2016 1:45	0,621813333
19.11.2016 2:15	0,58426
19.11.2016 2:45	0,47684
19.11.2016 3:15	0,350206667
19.11.2016 3:45	0,601726667
19.11.2016 4:15	0,59212
19.11.2016 4:45	0,67072
19.11.2016 5:15	0,819186667
19.11.2016 5:45	0,800846667
19.11.2016 6:15	0,679453333
19.11.2016 6:45	1,075946667
19.11.2016 7:15	0,75194
19.11.2016 7:45	1,020926667
19.11.2016 8:15	0,78076
19.11.2016 8:45	0,676833333
19.11.2016 9:15	0,706526667
19.11.2016 9:45	1,062846667
19.11.2016 10:15	0,59474
19.11.2016 10:45	0,75456
19.11.2016 11:15	1,02966
19.11.2016 11:45	0,666353333
19.11.2016 12:15	0,52662
19.11.2016 12:45	0,572906667
19.11.2016 13:15	0,66024
19.11.2016 13:45	0,8777
19.11.2016 14:15	0,582513333
19.11.2016 14:45	1,054986667
19.11.2016 15:15	0,501293333
19.11.2016 15:45	0,612206667
19.11.2016 16:15	0,63142
19.11.2016 16:45	0,821806667
19.11.2016 17:15	0,650633333
19.11.2016 17:45	0,688186667
19.11.2016 18:15	0,799973333
19.11.2016 18:45	0,583386667
19.11.2016 19:15	0,56068
19.11.2016 19:45	0,655873333
19.11.2016 20:15	0,726613333
19.11.2016 20:45	0,829666667
19.11.2016 21:15	0,41134
19.11.2016 21:45	0,90652
19.11.2016 22:15	0,525746667
19.11.2016 22:45	0,79124
19.11.2016 23:15	0,4454
19.11.2016 23:45	0,67072
20.11.2016 0:15	0,760673333
20.11.2016 0:45	0,493433333
20.11.2016 1:15	0,551073333
20.11.2016 1:45	0,506533333
20.11.2016 2:15	0,224446667
20.11.2016 2:45	0,42706
20.11.2016 3:15	0,40872
20.11.2016 3:45	0,4061
20.11.2016 4:15	0,2882
20.11.2016 4:45	0,548453333
20.11.2016 5:15	0,203486667
20.11.2016 5:45	0,62094
20.11.2016 6:15	0,182526667
20.11.2016 6:45	0,58164
20.11.2016 7:15	0,55806
20.11.2016 7:45	0,881193333
20.11.2016 8:15	0,383393333
20.11.2016 8:45	0,283833333
20.11.2016 9:15	0,208726667
20.11.2016 9:45	0,363306667
20.11.2016 10:15	0,29606
20.11.2016 10:45	0,262
20.11.2016 11:15	0,61046
20.11.2016 11:45	0,779013333
20.11.2016 12:15	0,21484
20.11.2016 12:45	0,452386667
20.11.2016 13:15	0,312653333
20.11.2016 13:45	0,519633333
20.11.2016 14:15	0,413086667
20.11.2016 14:45	0,638406667
20.11.2016 15:15	0,760673333
20.11.2016 15:45	0,218333333
20.11.2016 16:15	0,31178
20.11.2016 16:45	0,661113333
20.11.2016 17:15	0,58164
20.11.2016 17:45	0,522253333
20.11.2016 18:15	0,270733333
20.11.2016 18:45	0,236673333
20.11.2016 19:15	0,708273333
20.11.2016 19:45	0,448893333
20.11.2016 20:15	0,158073333
20.11.2016 20:45	0,64714
20.11.2016 21:15	0,43492
20.11.2016 21:45	0,460246667
20.11.2016 22:15	0,501293333
20.11.2016 22:45	0,577273333
20.11.2016 23:15	0,346713333
20.11.2016 23:45	0,302173333
21.11.2016 0:15	0,554566667
21.11.2016 0:45	0,48732
21.11.2016 1:15	0,51614
21.11.2016 1:45	0,448893333
21.11.2016 2:15	0,536226667
21.11.2016 2:45	0,621813333
21.11.2016 3:15	0,457626667
21.11.2016 3:45	0,1048
21.11.2016 4:15	0,797353333
21.11.2016 4:45	0,703906667
21.11.2016 5:15	0,46636
21.11.2016 5:45	0,12576
21.11.2016 6:15	0,496053333
21.11.2016 6:45	0,394746667
21.11.2016 7:15	0,590373333
21.11.2016 7:45	0,360686667
21.11.2016 8:15	0,318766667
21.11.2016 8:45	0,533606667
21.11.2016 9:15	0,460246667
21.11.2016 9:45	0,460246667
21.11.2016 10:15	0,434046667
21.11.2016 10:45	0,386886667
21.11.2016 11:15	0,405226667
21.11.2016 11:45	0,206106667
21.11.2016 12:15	0,283833333
21.11.2016 12:45	0,113533333
21.11.2016 13:15	0,274226667
21.11.2016 13:45	0,326626667
21.11.2016 14:15	0,724866667
21.11.2016 14:45	0,436666667
21.11.2016 15:15	0,399986667
21.11.2016 15:45	0,427933333
21.11.2016 16:15	0,328373333
21.11.2016 16:45	0,46112
21.11.2016 17:15	0,388633333
21.11.2016 17:45	0,4978
21.11.2016 18:15	0,399113333
21.11.2016 18:45	0,17292
21.11.2016 19:15	0,23056
21.11.2016 19:45	0,480333333
21.11.2016 20:15	0,50566
21.11.2016 20:45	0,764166667
21.11.2016 21:15	0,614826667
21.11.2016 21:45	0,748446667
21.11.2016 22:15	0,312653333
21.11.2016 22:45	0,4716
21.11.2016 23:15	0,807833333
21.11.2016 23:45	0,708273333
22.11.2016 0:15	0,33536
22.11.2016 0:45	0,572906667
22.11.2016 1:15	0,461993333
22.11.2016 1:45	0,176413333
22.11.2016 2:15	0,641026667
22.11.2016 2:45	0,443653333
22.11.2016 3:15	0,54234
22.11.2016 3:45	0,447146667
22.11.2016 4:15	0,520506667
22.11.2016 4:45	0,53972
22.11.2016 5:15	0,496053333
22.11.2016 5:45	0,42182
22.11.2016 6:15	0,650633333
22.11.2016 6:45	0,328373333
22.11.2016 7:15	0,425313333
22.11.2016 7:45	0,592993333
22.11.2016 8:15	0,45326
22.11.2016 8:45	0,380773333
22.11.2016 9:15	0,5109
22.11.2016 9:45	0,2751
22.11.2016 10:15	0,247153333
22.11.2016 10:45	0,40086
22.11.2016 11:15	0,4585
22.11.2016 11:45	0,467233333
22.11.2016 12:15	0,726613333
22.11.2016 12:45	0,798226667
22.11.2016 13:15	0,317893333
22.11.2016 13:45	0,165933333
22.11.2016 14:15	0,5502
22.11.2016 14:45	0,4847
22.11.2016 15:15	0,4192
22.11.2016 15:45	0,558933333
22.11.2016 16:15	0,650633333
22.11.2016 16:45	0,769406667
22.11.2016 17:15	0,717006667
22.11.2016 17:45	0,31964
22.11.2016 18:15	0,69692
22.11.2016 18:45	0,523126667
22.11.2016 19:15	0,459373333
22.11.2016 19:45	0,350206667
22.11.2016 20:15	0,73098
22.11.2016 20:45	0,2358
22.11.2016 21:15	0,928353333
22.11.2016 21:45	0,448893333
22.11.2016 22:15	0,22008
22.11.2016 22:45	0,268113333
22.11.2016 23:15	0,703033333
22.11.2016 23:45	0,270733333
23.11.2016 0:15	0,370293333
23.11.2016 0:45	0,409593333
23.11.2016 1:15	0,443653333
23.11.2016 1:45	0,47422
23.11.2016 2:15	0,164186667
23.11.2016 2:45	0,668973333
23.11.2016 3:15	0,54496
23.11.2016 3:45	0,441906667
23.11.2016 4:15	0,346713333
23.11.2016 4:45	0,72574
23.11.2016 5:15	0,557186667
23.11.2016 5:45	0,428806667
23.11.2016 6:15	0,772026667
23.11.2016 6:45	0,435793333
23.11.2016 7:15	0,439286667
23.11.2016 7:45	0,15982
23.11.2016 8:15	0,213966667
23.11.2016 8:45	0,40872
23.11.2016 9:15	0,25152
23.11.2016 9:45	0,36942
23.11.2016 10:15	0,641026667
23.11.2016 10:45	0,572033333
23.11.2016 11:15	0,239293333
23.11.2016 11:45	0,659366667
23.11.2016 12:15	0,5109
23.11.2016 12:45	0,28034
23.11.2016 13:15	0,47946
23.11.2016 13:45	0,308286667
23.11.2016 14:15	0,535353333
23.11.2016 14:45	0,83578
23.11.2016 15:15	0,462866667
23.11.2016 15:45	0,303046667
23.11.2016 16:15	0,344966667
23.11.2016 16:45	0,130126667
23.11.2016 17:15	0,40348
23.11.2016 17:45	0,692553333
23.11.2016 18:15	0,51876
23.11.2016 18:45	0,344966667
23.11.2016 19:15	0,646266667
23.11.2016 19:45	0,276846667
23.11.2016 20:15	0,37728
23.11.2016 20:45	0,3275
23.11.2016 21:15	0,645393333
23.11.2016 21:45	0,613953333
23.11.2016 22:15	0,519633333
23.11.2016 22:45	0,574653333
23.11.2016 23:15	0,82792
23.11.2016 23:45	0,68644
24.11.2016 0:15	0
24.11.2016 0:45	0,53186
24.11.2016 1:15	0,21746
24.11.2016 1:45	0,368546667
24.11.2016 2:15	0,456753333
24.11.2016 2:45	0,655
24.11.2016 3:15	0,38514
24.11.2016 3:45	0,590373333
24.11.2016 4:15	0,344966667
24.11.2016 4:45	0,810453333
24.11.2016 5:15	0,724866667
24.11.2016 5:45	0,300426667
24.11.2016 6:15	0,485573333
24.11.2016 6:45	0,75194
24.11.2016 7:15	0,30654
24.11.2016 7:45	0,46374
24.11.2016 8:15	0,257633333
24.11.2016 8:45	0,383393333
24.11.2016 9:15	0,61308
24.11.2016 9:45	0,273353333
24.11.2016 10:15	0,4454
24.11.2016 10:45	0,587753333
24.11.2016 11:15	0,467233333
24.11.2016 11:45	0,308286667
24.11.2016 12:15	0,132746667
24.11.2016 12:45	0,538846667
24.11.2016 13:15	0,517013333
24.11.2016 13:45	0,667226667
24.11.2016 14:15	0,420073333
24.11.2016 14:45	0,468106667
24.11.2016 15:15	0,393873333
24.11.2016 15:45	0,132746667
24.11.2016 16:15	0,59998
24.11.2016 16:45	0,313526667
24.11.2016 17:15	0,318766667
24.11.2016 17:45	0,601726667
24.11.2016 18:15	0,745826667
24.11.2016 18:45	0,710893333
24.11.2016 19:15	0,502166667
24.11.2016 19:45	0,742333333
24.11.2016 20:15	0,34584
24.11.2016 20:45	0,46112
24.11.2016 21:15	0,67596
24.11.2016 21:45	0,31702
24.11.2016 22:15	0,296933333
24.11.2016 22:45	0,42444
24.11.2016 23:15	0,27248
24.11.2016 23:45	0,559806667
25.11.2016 0:15	0,41396
25.11.2016 0:45	0,59081
25.11.2016 1:15	0,58426
25.11.2016 1:45	0,72836
25.11.2016 2:15	0,7205
25.11.2016 2:45	0,407846667
25.11.2016 3:15	0,50828
25.11.2016 3:45	0,558933333
25.11.2016 4:15	0,55282
25.11.2016 4:45	0,724866667
25.11.2016 5:15	0,12576
25.11.2016 5:45	0,538846667
25.11.2016 6:15	0,456753333
25.11.2016 6:45	0,648886667
25.11.2016 7:15	0,635786667
25.11.2016 7:45	0,530986667
25.11.2016 8:15	0,955426667
25.11.2016 8:45	0,393873333
25.11.2016 9:15	0,78338
25.11.2016 9:45	0,734473333
25.11.2016 10:15	0,839273333
25.11.2016 10:45	0,58426
25.11.2016 11:15	0,659366667
25.11.2016 11:45	0,399113333
25.11.2016 12:15	0,15196
25.11.2016 12:45	0,76766
25.11.2016 13:15	0,428806667
25.11.2016 13:45	0,388633333
25.11.2016 14:15	0,73622
25.11.2016 14:45	0,564173333
25.11.2016 15:15	1,13446
25.11.2016 15:45	0,629673333
25.11.2016 16:15	0,765913333
25.11.2016 16:45	0,490813333
25.11.2016 17:15	0,600853333
25.11.2016 17:45	0,406973333
25.11.2016 18:15	0,621813333
25.11.2016 18:45	0,525746667
25.11.2016 19:15	0,7336
25.11.2016 19:45	0,66286
25.11.2016 20:15	0,431426667
25.11.2016 20:45	0,441906667
25.11.2016 21:15	0,923986667
25.11.2016 21:45	0,781633333
25.11.2016 22:15	0,53448
25.11.2016 22:45	0,470726667
25.11.2016 23:15	0,44278
25.11.2016 23:45	0,10742
26.11.2016 0:15	0,4978
26.11.2016 0:45	0,053273333
26.11.2016 1:15	0,271606667
26.11.2016 1:45	0,4847
26.11.2016 2:15	0,414833333
26.11.2016 2:45	0,43492
26.11.2016 3:15	0,661113333
26.11.2016 3:45	0,349333333
26.11.2016 4:15	0,248026667
26.11.2016 4:45	0,488193333
26.11.2016 5:15	0,41396
26.11.2016 5:45	0,719626667
26.11.2016 6:15	0,27772
26.11.2016 6:45	0,113533333
26.11.2016 7:15	0,614826667
26.11.2016 7:45	0,315273333
26.11.2016 8:15	0,651506667
26.11.2016 8:45	0,39824
26.11.2016 9:15	0,384266667
26.11.2016 9:45	0,190386667
26.11.2016 10:15	0,368546667
26.11.2016 10:45	0,365053333
